"SIU";"LINHA";"SUBLINHA";"PC";" Endereço do Ponto";" Nº Imóvel";"Seq";"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";" Total geral ";"Latitude.WGS84";"Longitude.WGS84";"X";"Y"
"31611";"1404A";"5";"2";"DOUTOR ARISTIDES DE PINHO, RUA";"576";84;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;"-19.9770770607176";"-43.9818525960248";"606523.28";"7790731.97"
"40005";"1404A";"5";"2";"ABILIO MACHADO, AVE";"745";20;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.90967477059221";"-43.99840933424009";"604835.38";"7798201.97"
"40008";"1404A";"5";"2";"ABILIO MACHADO, AVE";"987";19;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;0;0;0;0;0;0;5;"-19.9070008205343";"-43.9993551554548";"604738.13";"7798498.49"
"40009";"1404A";"5";"2";"ABILIO MACHADO, AVE";"1205";18;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;"-19.90522008694779";"-44.00059690371073";"604609.32";"7798696.34"
"40011";"1404A";"5";"2";"ABILIO MACHADO, AVE";"1499";17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;"-19.90433749005599";"-44.00264398981512";"604395.61";"7798795.29"
"40019";"1404A";"5";"2";"ABILIO MACHADO, AVE";"2297";13;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;6;"-19.89763819086111";"-44.00695295551342";"603948.92";"7799539.38"
"40021";"1404A";"5";"2";"ABILIO MACHADO, AVE";"3041";12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;"-19.89540902921188";"-44.00856582504297";"603781.53";"7799787.08"
"40600";"1404A";"5";"2";"PARA DE MINAS, RUA";"1005";23;0;0;0;0;0;0;5;2;0;2;3;0;1;0;0;0;0;0;0;1;0;0;0;0;14;"-19.91401865558138";"-43.99100291275836";"605607.78";"7797716.59"
"40668";"1404A";"5";"2";"RIO POMBA, RUA";"77";34;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.9125401069422";"-43.9663391396923";"608190.46";"7797864.55"
"40669";"1404A";"5";"2";"RIO POMBA, RUA";"269";33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;"-19.9129367171994";"-43.9680411628969";"608012.03";"7797821.75"
"40672";"1404A";"5";"2";"RIO POMBA, RUA";"985";30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;"-19.9138056993122";"-43.9746372994803";"607320.99";"7797729.8"
"40673";"1404A";"5";"2";"RIO POMBA, RUA";"1241";29;0;0;0;0;0;0;0;2;0;0;0;2;0;0;1;2;0;0;0;0;0;0;0;0;7;"-19.9137343323939";"-43.977103299465";"607062.91";"7797739.27"
"40674";"1404A";"5";"2";"RIO POMBA, RUA";"1441";28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"-19.9136757313293";"-43.9790444486258";"606859.76";"7797746.99"
"40836";"1404A";"5";"2";"TRES PONTAS, RUA";"71";39;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;2;0;0;0;0;0;5;"-19.912358376372";"-43.9555553393808";"609319.39";"7797877.69"
"40838";"1404A";"5";"2";"TRES PONTAS, RUA";"383";38;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;4;"-19.911589251933";"-43.9583729522959";"609024.98";"7797964.64"
"40839";"1404A";"5";"2";"TRES PONTAS, RUA";"557";37;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;"-19.9111486680625";"-43.9599777172566";"608857.3";"7798014.44"
"40841";"1404A";"5";"2";"TRES PONTAS, RUA";"1039";35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;"-19.9114167502789";"-43.9643900317648";"608395.25";"7797987.62"
"41061";"1404A";"5";"2";"LEONIL PRATA, RUA";"487";8;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;5;"-19.8939285174664";"-44.0037961088084";"604281.82";"7799947.98"
"41082";"1404A";"5";"2";"DOS MEDICOS, RUA";"1287";4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8880746378445";"-44.0061127625546";"604043.12";"7800597.27"
"41083";"1404A";"5";"2";"DOS MEDICOS, RUA";"1511";3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"-19.8865856116279";"-44.0056394930019";"604093.64";"7800761.77"
"41096";"1404A";"5";"2";"DOS ENGENHEIROS, AVE";"904";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;2;3;2;1;0;0;0;0;12;"-19.8892727854241";"-44.0017211153277";"604502.1";"7800461.95"
"41100";"1404A";"5";"2";"DOS ENGENHEIROS, AVE";"1346";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;"-19.8871422378917";"-44.0042047676884";"604243.48";"7800699.28"
"41231";"1404A";"5";"2";"ABILIO MACHADO, AVE";"1709";16;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;0;0;2;0;0;0;0;0;7;"-19.9024454933477";"-44.00396562374473";"604258.5";"7799005.5"
"41481";"1404A";"5";"2";"ABILIO MACHADO, AVE";"559";21;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.91112130697641";"-43.99809012936048";"604867.84";"7798041.68"
"41483";"1404A";"5";"2";"ABILIO MACHADO, AVE";"2027";14;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;"-19.89989388269449";"-44.00522371438852";"604128.47";"7799288.67"
"90109";"1404A";"5";"2";"AMAZONAS, AVE";"1476";46;0;0;0;0;0;0;0;2;0;0;0;2;0;0;1;0;0;0;3;0;0;0;0;0;8;"-19.92383751760191";"-43.94735206715932";"610170.13";"7796601.9"
"90114";"1404A";"5";"2";"AMAZONAS, AVE";"1886";47;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;0;0;0;0;0;0;6;"-19.92573811763617";"-43.95073861831896";"609814.35";"7796393.77"
"90120";"1404A";"5";"2";"AMAZONAS, AVE";"2264";48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;"-19.92752617452143";"-43.95394293501403";"609477.73";"7796197.97"
"90124";"1404A";"5";"2";"AMAZONAS, AVE";"2532";49;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.92876440817332";"-43.95617047692878";"609243.73";"7796062.38"
"90368";"1404A";"5";"2";"CURITIBA, RUA";"862";45;0;0;0;0;0;0;1;0;0;0;7;0;0;0;0;2;2;0;3;0;0;0;0;0;15;"-19.92008857325501";"-43.94172263110551";"610761.97";"7797013.11"
"90774";"1404A";"5";"2";"DOS TUPINAMBAS, RUA";"855";43;0;0;0;0;0;0;0;0;3;0;0;2;0;0;1;0;4;1;2;0;0;0;0;0;13;"-19.91697045775637";"-43.94227990326436";"610705.81";"7797358.57"
"91103";"1404A";"5";"2";"ARAGUARI, RUA";"37";41;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.91881407322563";"-43.9481429221353";"610090.83";"7797158.38"
"91109";"1404A";"5";"2";"CURITIBA, RUA";"656";44;0;0;0;0;0;0;1;5;0;2;0;0;0;2;0;0;0;4;0;1;0;0;0;0;15;"-19.91836117970157";"-43.94124173446366";"610813.51";"7797203.97"
"30052";"1404C";"1";"1";"AMAZONAS, AVE";"2863";32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;6;0;0;0;0;10;"-19.92998015890498";"-43.9590529587819";"608941.2";"7795929.7"
"30056";"1404C";"1";"1";"AMAZONAS, AVE";"3155";31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;"-19.93060348964685";"-43.96193543834514";"608639.08";"7795862.58"
"30062";"1404C";"1";"1";"AMAZONAS, AVE";"3403";30;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;3;"-19.93108565798422";"-43.96432509077877";"608388.64";"7795810.76"
"30070";"1404C";"1";"1";"AMAZONAS, AVE";"3887";28;0;0;0;0;0;0;0;1;4;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;9;"-19.93114560830509";"-43.96932146184258";"607865.66";"7795807.34"
"30392";"1404C";"1";"1";"LOURIVAL GONCALVES OLIVEIRA, RUA";"72";9;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.963920897245";"-43.9799468302291";"606731.54";"7792186.79"
"30486";"1404C";"1";"1";"DESEMBARGADOR BARCELOS, RUA";"1331";25;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9341035300354";"-43.9798222028846";"606764.63";"7795486.68"
"30505";"1404C";"1";"1";"INACIO PARREIRA NEVES, RUA";"182";1;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;2;0;0;2;0;0;0;8;"-19.9628510846088";"-43.9743353375172";"607319.46";"7792301.61"
"30507";"1404C";"1";"1";"INACIO PARREIRA NEVES, RUA";"320";2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;"-19.9651395249342";"-43.9750995876497";"607237.94";"7792048.83"
"30527";"1404C";"1";"1";"DOM JOAO VI, AVE";"1181";7;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;4;"-19.9658911681217";"-43.9817334678793";"606543.26";"7791969.87"
"30530";"1404C";"1";"1";"DOM JOAO VI, AVE";"1371";6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;4;"-19.9677722897396";"-43.9812126915649";"606596.49";"7791761.35"
"30695";"1404C";"1";"1";"ORQUIDEA, RUA";"31";17;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9530431736451";"-43.9824055919761";"606481.55";"7793392.22"
"30700";"1404C";"1";"1";"ORQUIDEA, RUA";"261";15;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9553325600866";"-43.9803152766243";"606698.76";"7793137.52"
"30814";"1404C";"1";"1";"JULIO DE CASTILHO, RUA";"1081";8;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9645623279117";"-43.9807944736623";"606642.41";"7792116.34"
"30822";"1404C";"1";"1";"LAGOA DA PRATA, RUA";"75";24;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;4;"-19.9363324810022";"-43.9808041676808";"606660.36";"7795240.62"
"30829";"1404C";"1";"1";"LAGOA DA PRATA, RUA";"979";21;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3;"-19.944633764229";"-43.9839654896723";"606323.94";"7794323.9"
"30830";"1404C";"1";"1";"LAGOA DA PRATA, RUA";"1117";20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;"-19.9464536921962";"-43.9844174733527";"606275.42";"7794122.77"
"30971";"1404C";"1";"1";"OLINDA, RUA";"457";26;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;4;"-19.9324570868758";"-43.9765756345344";"607105.53";"7795666.83"
"30995";"1404C";"1";"1";"DAS TUIAS, RUA";"99";12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"-19.9602769591992";"-43.9771440097595";"607027.29";"7792588.29"
"31368";"1404C";"1";"1";"URSULA PAULINO, RUA";"7";18;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;3;3;2;0;0;0;11;"-19.9503751132602";"-43.9812687575406";"606602.31";"7793686.78"
"31531";"1404C";"1";"1";"MARCOS COELHO NETO, RUA";"870";3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9654098310676";"-43.9761884294971";"607123.82";"7792019.61"
"31630";"1404C";"1";"1";"RAUL MOURAO GUIMARAES, AVE";"411";5;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;"-19.9678044044306";"-43.9792383664274";"606803.06";"7791756.54"
"31632";"1404C";"1";"1";"RAUL MOURAO GUIMARAES, AVE";"551";4;0;0;0;0;0;0;1;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0;0;0;9;"-19.9673131718968";"-43.9773299160783";"607003.09";"7791809.69"
"31645";"1404C";"1";"1";"DOS ALAMOS, RUA";"151";11;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;4;"-19.9607826874941";"-43.9775524321895";"606984.21";"7792532.58"
"32227";"1404C";"1";"1";"CRISANTEMO, RUA";"391";13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"-19.9570209352495";"-43.9796504165871";"606767.2";"7792950.24"
"40038";"1404C";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"430";61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"-19.9106665021341";"-44.0017789828554";"604482";"7798094.31"
"40043";"1404C";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"940";64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;"-19.9070429032273";"-44.0033264760168";"604322.39";"7798496.3"
"40055";"1404C";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"2400";70;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8959909092491";"-44.0102057632494";"603609.47";"7799723.69"
"40529";"1404C";"1";"1";"CONCEICAO DA BARRA, RUA";"686";82;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3;"-19.8967580407585";"-44.0203131377977";"602550.88";"7799644.98"
"40574";"1404C";"1";"1";"PADRE EUSTAQUIO, RUA";"140";41;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9146780298703";"-43.9555444094329";"609318.94";"7797620.96"
"40575";"1404C";"1";"1";"PADRE EUSTAQUIO, RUA";"312";42;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.9143064550677";"-43.9570635441413";"609160.18";"7797663.07"
"40579";"1404C";"1";"1";"PADRE EUSTAQUIO, RUA";"1116";46;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;"-19.9117457143054";"-43.9637343529038";"608463.66";"7797950.79"
"40581";"1404C";"1";"1";"PADRE EUSTAQUIO, RUA";"1632";48;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9139423997686";"-43.9680279520239";"608012.73";"7797710.44"
"40583";"1404C";"1";"1";"PADRE EUSTAQUIO, RUA";"2390";50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;"-19.9149937080663";"-43.9751699862927";"607264.43";"7797598.66"
"40596";"1404C";"1";"1";"PARA DE MINAS, RUA";"518";54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;3;"-19.91451053546726";"-43.98604241061456";"606126.69";"7797659.03"
"40597";"1404C";"1";"1";"PARA DE MINAS, RUA";"684";55;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;3;"-19.91426121854695";"-43.98791016763641";"605931.35";"7797687.8"
"40899";"1404C";"1";"1";"IVAI, AVE";"158";57;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9139194216769";"-43.9948905934918";"605200.9";"7797730.01"
"40905";"1404C";"1";"1";"IVAI, AVE";"1070";60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;"-19.9127949116941";"-44.0001619008684";"604649.87";"7797857.75"
"41153";"1404C";"1";"1";"IMPERIAL, RUA";"3848";72;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8896768148834";"-44.0121436586421";"603410.7";"7800423.67"
"90734";"1404C";"1";"1";"SAO PAULO, RUA";"901";38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;"-19.9215267259188";"-43.9406183433377";"610876.55";"7796853.22"
"90737";"1404C";"1";"1";"SAO PAULO, RUA";"1233";37;0;0;0;0;0;0;0;2;0;0;0;2;0;0;1;0;0;0;2;0;0;0;0;0;7;"-19.9243645439156";"-43.9413784654447";"610795.01";"7796539.64"
"90764";"1404C";"1";"1";"DOS TIMBIRAS, RUA";"2307";36;0;0;0;0;0;0;0;1;2;0;0;3;2;0;0;1;0;0;0;0;0;0;0;0;9;"-19.92540229916956";"-43.9452027552264";"610394.01";"7796427.31"
"90777";"1404C";"1";"1";"DOS TUPIS, RUA";"560";39;0;0;0;0;0;0;1;2;2;2;1;0;0;2;1;1;0;3;7;0;0;0;0;0;22;"-19.9207709089053";"-43.9423653112508";"610694.22";"7796938.02"
"90780";"1404C";"1";"1";"DOS TUPIS, RUA";"836";40;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;4;"-19.9201207194305";"-43.9449221936621";"610427.04";"7797011.66"
"90965";"1404C";"1";"1";"AMAZONAS, AVE";"2111";34;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;4;"-19.92700970034184";"-43.9525315591281";"609625.81";"7796254.21"
"91223";"1404C";"1";"1";"AMAZONAS, AVE";"2481";33;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;0;3;0;0;0;0;7;"-19.9287767782144";"-43.95564605927242";"609298.61";"7796060.67"
"91251";"1404C";"1";"1";"AMAZONAS, AVE";"1887";35;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.92595099647964";"-43.95064683197246";"609823.81";"7796370.15"
"30063";"1404C";"1";"2";"AMAZONAS, AVE";"3410";53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;"-19.93087128574848";"-43.96451853076382";"608368.54";"7795834.61"
"30483";"1404C";"1";"2";"DESEMBARGADOR BARCELOS, RUA";"792";56;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;"-19.9306947368619";"-43.9760519355954";"607161.53";"7795861.54"
"30484";"1404C";"1";"2";"DESEMBARGADOR BARCELOS, RUA";"1026";57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;5;"-19.9323853855854";"-43.9776032069807";"606998.03";"7795675.42"
"30485";"1404C";"1";"2";"DESEMBARGADOR BARCELOS, RUA";"1316";58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"-19.9339889692364";"-43.9797769806108";"606769.44";"7795499.33"
"30697";"1404C";"1";"2";"ORQUIDEA, RUA";"150";68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"-19.9545452583426";"-43.9810661691138";"606620.71";"7793225.13"
"30815";"1404C";"1";"2";"JULIO DE CASTILHO, RUA";"1192";75;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.964804259702";"-43.98124341183";"606595.27";"7792089.85"
"30816";"1404C";"1";"2";"JUNQUILHOS, RUA";"183";55;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.9294241250127";"-43.97301095071";"607480.67";"7796000.22"
"30825";"1404C";"1";"2";"LAGOA DA PRATA, RUA";"426";60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;"-19.9391403711806";"-43.9826271046378";"606467.69";"7794931.02"
"30828";"1404C";"1";"2";"LAGOA DA PRATA, RUA";"892";62;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.943847755529";"-43.9838555686064";"606335.97";"7794410.82"
"30994";"1404C";"1";"2";"DAS TUIAS, RUA";"82";73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;"-19.9602585842281";"-43.9772324274564";"607018.05";"7792590.38"
"40044";"1404C";"1";"2";"BRIGADEIRO EDUARDO GOMES, AVE";"1163";19;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;"-19.9057882204082";"-44.005800817774";"604064.2";"7798636.69"
"40046";"1404C";"1";"2";"BRIGADEIRO EDUARDO GOMES, AVE";"1325";18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"-19.9040067799469";"-44.0062784122033";"604015.37";"7798834.14"
"40047";"1404C";"1";"2";"BRIGADEIRO EDUARDO GOMES, AVE";"1485";17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;"-19.9023074890071";"-44.0065485692991";"603988.2";"7799022.37"
"40050";"1404C";"1";"2";"BRIGADEIRO EDUARDO GOMES, AVE";"1905";16;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;"-19.8986383910276";"-44.0088749689238";"603747.06";"7799429.87"
"40051";"1404C";"1";"2";"BRIGADEIRO EDUARDO GOMES, AVE";"1963";15;0;0;0;0;0;0;0;0;0;2;0;0;3;0;0;0;1;0;0;0;0;0;0;0;6;"-19.897665429741";"-44.0101917246074";"603609.85";"7799538.36"
"40054";"1404C";"1";"2";"BRIGADEIRO EDUARDO GOMES, AVE";"2371";14;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.8958093950456";"-44.0103383324326";"603595.71";"7799743.86"
"40524";"1404C";"1";"2";"CONCEICAO DA BARRA, RUA";"405";6;0;0;0;0;0;1;1;0;0;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;10;"-19.8949536607837";"-44.0181608189002";"602777.36";"7799843.36"
"40526";"1404C";"1";"2";"CONCEICAO DA BARRA, RUA";"537";5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"-19.8959868330237";"-44.0193281554037";"602654.49";"7799729.73"
"40528";"1404C";"1";"2";"CONCEICAO DA BARRA, RUA";"637";4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;6;"-19.8969779829913";"-44.0204629049892";"602535.06";"7799620.73"
"40542";"1404C";"1";"2";"NILO, RUA";"523";9;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;"-19.8934779468577";"-44.0147451413998";"603135.89";"7800004.59"
"40547";"1404C";"1";"2";"OLINTO MAGALHAES, RUA";"65";29;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;3;"-19.9142129888169";"-43.9813915273796";"606613.72";"7797689.02"
"40549";"1404C";"1";"2";"OLINTO MAGALHAES, RUA";"561";28;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.9138112490712";"-43.9862756092677";"606102.75";"7797736.57"
"40600";"1404C";"1";"2";"PARA DE MINAS, RUA";"1005";26;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;4;"-19.91401865558138";"-43.99100291275836";"605607.78";"7797716.59"
"40669";"1404C";"1";"2";"RIO POMBA, RUA";"269";35;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9129367171994";"-43.9680411628969";"608012.03";"7797821.75"
"40671";"1404C";"1";"2";"RIO POMBA, RUA";"791";33;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;"-19.9139038594521";"-43.9728892544804";"607503.9";"7797717.82"
"40673";"1404C";"1";"2";"RIO POMBA, RUA";"1241";31;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9137343323939";"-43.977103299465";"607062.91";"7797739.27"
"40674";"1404C";"1";"2";"RIO POMBA, RUA";"1441";30;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9136757313293";"-43.9790444486258";"606859.76";"7797746.99"
"40742";"1404C";"1";"2";"FUNDAO, RUA";"25";8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;3;"-19.8943612587279";"-44.0152302840019";"603084.53";"7799907.13"
"40745";"1404C";"1";"2";"FUNDAO, RUA";"165";7;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;4;"-19.8954916280984";"-44.0165036963931";"602950.49";"7799782.81"
"40753";"1404C";"1";"2";"LUNAR, RUA";"83";11;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;"-19.8910721628014";"-44.0130799962393";"603311.77";"7800269.82"
"40838";"1404C";"1";"2";"TRES PONTAS, RUA";"383";40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;"-19.911589251933";"-43.9583729522959";"609024.98";"7797964.64"
"40839";"1404C";"1";"2";"TRES PONTAS, RUA";"557";39;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9111486680625";"-43.9599777172566";"608857.3";"7798014.44"
"40840";"1404C";"1";"2";"TRES PONTAS, RUA";"819";38;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9109588212431";"-43.9624671829838";"608596.84";"7798037.06"
"40900";"1404C";"1";"2";"IVAI, AVE";"235";25;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;"-19.9143829023712";"-43.9962733016768";"605055.86";"7797679.58"
"40904";"1404C";"1";"2";"IVAI, AVE";"951";23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;"-19.912812522119";"-44.0006264673187";"604601.23";"7797856.09"
