"SIU";"LINHA";"SUBLINHA";"PC";" Endereço do Ponto";" Nº Imóvel";"Seq";"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";" Total geral ";"Latitude.WGS84";"Longitude.WGS84";"X";"Y"
"22320";"823";"1";"1";"JAIRO BRITO DOS SANTOS, RUA";"690";35;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8603413474883";"-43.8759974169192";"617685.74";"7803581"
"22321";"823";"1";"1";"LOURDES GONCALVES BARBOSA, RUA";"154";33;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.857351209799";"-43.8719606890646";"618110.65";"7803909.11"
"22323";"823";"1";"1";"SOLDADO IZAIR BARBOSA, RUA";"259";32;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8567036009042";"-43.8709418233614";"618217.82";"7803980.07"
"22324";"823";"1";"1";"SOLDADO IZAIR BARBOSA, RUA";"260";26;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;5;"-19.8567577560089";"-43.870918425374";"618220.23";"7803974.06"
"22327";"823";"1";"1";"CABO AIRTON BRAGA, RUA";"90";27;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8574166850757";"-43.8706998484876";"618242.63";"7803900.98"
"22330";"823";"1";"1";"CABO AIRTON BRAGA, RUA";"271";30;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;"-19.8591079757712";"-43.8706899796797";"618242.41";"7803713.79"
"22331";"823";"1";"1";"FRANCISCO ASSIS DE FREITAS, RUA";"45";34;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.8578629065131";"-43.8743788996954";"617857.05";"7803854.17"
"22522";"823";"1";"1";"JAIRO BRITO DOS SANTOS, RUA";"730";36;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;6;"-19.8612614920116";"-43.8773831344571";"617539.96";"7803480.13"
"22527";"823";"1";"1";"MAGENTA, AVE";"485";47;0;0;0;0;0;2;6;5;1;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;20;"-19.8621803072847";"-43.8901642258625";"616200.96";"7803387.3"
"22528";"823";"1";"1";"MAGENTA, AVE";"1001";49;0;0;0;0;0;2;4;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;9;"-19.8596958739753";"-43.8912638992757";"616087.62";"7803663.02"
"22557";"823";"1";"1";"HENRIQUETA LISBOA, RUA";"124";18;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8595154381546";"-43.8826119631898";"616993.72";"7803677.01"
"22558";"823";"1";"1";"HENRIQUETA LISBOA, RUA";"125";43;0;0;0;0;0;1;1;1;4;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;11;"-19.8594147706144";"-43.882566828596";"616998.52";"7803688.12"
"22650";"823";"1";"1";"JACUI, RUA";"6429";3;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;4;"-19.8632831206119";"-43.9254496246928";"612505.42";"7803289.18"
"22714";"823";"1";"1";"SAO GREGORIO, RUA";"69";58;0;0;0;0;0;1;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;5;"-19.8614197060639";"-43.922336894644";"612832.67";"7803493.33"
"22876";"823";"1";"1";"SOLDADO RUBENS FERREIRA, RUA";"300";37;0;0;0;0;0;4;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;9;"-19.8575920218148";"-43.8755670845364";"617732.83";"7803884.98"
"22877";"823";"1";"1";"AFONSO DUARTE CARAPIA, RUA";"391";38;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;"-19.8582639366864";"-43.8763750399504";"617647.73";"7803811.18"
"22878";"823";"1";"1";"LOURDES GONCALVES BARBOSA, RUA";"765";39;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;"-19.8591779309078";"-43.8768852523211";"617593.63";"7803710.38"
"22879";"823";"1";"1";"LOURDES GONCALVES BARBOSA, RUA";"719";40;0;0;0;0;0;1;1;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;"-19.8598650324256";"-43.87580603066275";"617706.13";"7803633.58"
"22880";"823";"1";"1";"LOURDES GONCALVES BARBOSA, RUA";"585";24;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8601637467945";"-43.8750294448563";"617787.23";"7803599.98"
"22881";"823";"1";"1";"LOURDES GONCALVES BARBOSA, RUA";"463";25;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.859464574178";"-43.8734834718716";"617949.63";"7803676.28"
"20025";"825";"1";"1";"JOAQUIM GOUVEIA, RUA";"430";4;0;0;0;0;0;0;0;1;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;5;"-19.8669104446249";"-43.9255208843051";"612495.4";"7802887.78"
"20027";"825";"1";"1";"JOAQUIM GOUVEIA, RUA";"594";5;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;3;"-19.8654578799682";"-43.9254609517524";"612502.7";"7803048.5"
"20167";"825";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"22499";44;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.85999933499099";"-43.91855455015475";"613229.73";"7803647.99"
"20173";"825";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"23289";43;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.85811021111871";"-43.91122825879248";"613998.23";"7803852.13"
"20175";"825";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"23665";42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;"-19.85788104425385";"-43.90872708790029";"614260.3";"7803875.8"
"20176";"825";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"23800";11;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;"-19.85820414310421";"-43.90636615242246";"614507.29";"7803838.44"
"20177";"825";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"24109";41;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.85745873768421";"-43.90375241045611";"614781.52";"7803919.16"
"20178";"825";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"24510";12;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.85694206833382";"-43.89962892097961";"615213.68";"7803973.53"
"20179";"825";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"24591";40;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.85644497127193";"-43.89897666230741";"615282.34";"7804028.1"
"20180";"825";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"25629";39;0;0;0;0;0;0;6;2;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;12;"-19.85328573336662";"-43.88986191876735";"616239.09";"7804371.49"
"21584";"825";"1";"1";"DONA CHIQUINHA, RUA";"100";38;0;0;0;0;0;0;6;2;1;0;5;0;0;1;1;0;0;0;0;0;0;0;0;0;16;"-19.8455499198917";"-43.8857406028162";"616676.32";"7805224.8"
"21611";"825";"1";"1";"AUGUSTA SACCHETTO SCALZO, RUA";"170";36;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;4;"-19.8480433635657";"-43.8817273252422";"617094.77";"7804946.06"
"22484";"825";"1";"1";"DOIS MIL QUATROCENTOS E SESSENTA E OITO, RUA";"218";31;0;0;0;0;0;0;7;2;0;0;5;0;1;1;0;0;0;0;0;0;0;0;0;0;16;"-19.84479225028093";"-43.87642945474572";"617651.96";"7805302.19"
"22486";"825";"1";"1";"OSMIR VENUTO DA SILVA, RUA";"75";32;0;0;0;0;0;0;0;1;0;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;6;"-19.8463407882384";"-43.8775114719585";"617537.51";"7805131.56"
"22487";"825";"1";"1";"OSMIR VENUTO DA SILVA, RUA";"185";33;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3;"-19.8465091648693";"-43.8784233757916";"617441.89";"7805113.56"
"22489";"825";"1";"1";"LUIZ ROMUALDO DA SILVA, RUA";"55";35;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;3;"-19.8477629761619";"-43.8813359571189";"617135.96";"7804976.82"
"22490";"825";"1";"1";"AMELIA MORETZSOHN DA SILVA, RUA";"43";34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;"-19.8460249661615";"-43.8805541258288";"617219.11";"7805168.63"
"22491";"825";"1";"1";"AMELIA MORETZSOHN DA SILVA, RUA";"52";28;0;0;0;0;0;0;8;0;3;0;4;0;1;1;0;3;0;0;0;0;0;0;0;0;20;"-19.8461017222788";"-43.8804460647385";"617230.37";"7805160.06"
"22618";"825";"1";"1";"DOIS MIL QUATROCENTOS E SESSENTA E NOVE, RUA";"141";30;0;0;0;0;0;0;12;4;6;0;0;0;7;0;0;1;0;0;0;0;0;0;0;0;30;"-19.8441883516082";"-43.8745012936971";"617854.33";"7805367.68"
"22636";"825";"1";"1";"DOS BORGES, RUA";"1270";18;0;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;"-19.8458558992945";"-43.8821367369775";"617053.5";"7805188.44"
"22637";"825";"1";"1";"DOS BORGES, RUA";"1285";27;0;0;0;0;0;0;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9;"-19.845487639958";"-43.8819107101833";"617077.44";"7805229.04"
"22639";"825";"1";"1";"DOS BORGES, RUA";"1391";26;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.8447650523544";"-43.8810436566504";"617168.77";"7805308.41"
"22641";"825";"1";"1";"DOS BORGES, RUA";"1604";20;0;0;0;0;0;0;2;1;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;7;"-19.8443219682102";"-43.8790464365998";"617378.25";"7805356.06"
"22643";"825";"1";"1";"DOIS MIL QUATROCENTOS E SESSENTA E SEIS, RUA";"320";22;0;0;0;0;0;0;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;5;"-19.8418914538905";"-43.8808085499224";"617195.5";"7805626.28"
"22644";"825";"1";"1";"DOIS MIL QUATROCENTOS E SESSENTA E SEIS, RUA";"331";24;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.8419476739385";"-43.8808835919578";"617187.6";"7805620.11"
"22645";"825";"1";"1";"BERENICE RIBEIRO DE MIRANDA, RUA";"700";23;0;0;0;0;0;0;7;4;1;0;6;0;0;2;0;0;0;0;0;0;0;0;0;0;20;"-19.8422863495599";"-43.8833527566328";"616928.77";"7805584.34"
"22650";"825";"1";"1";"JACUI, RUA";"6429";2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;"-19.8632831206119";"-43.9254496246928";"612505.42";"7803289.18"
"22711";"825";"1";"1";"DOS BORGES, RUA";"8";14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;3;"-19.852615533945";"-43.8885935762132";"616372.4";"7804444.79"
"22712";"825";"1";"1";"DOS BORGES, RUA";"254";15;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;"-19.850630273083";"-43.8870190472035";"616538.73";"7804663.42"
"22714";"825";"1";"1";"SAO GREGORIO, RUA";"69";45;0;0;0;0;0;0;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;"-19.8614197060639";"-43.922336894644";"612832.67";"7803493.33"
"20167";"832";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"22499";39;0;0;0;0;0;4;8;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;15;"-19.85999933499099";"-43.91855455015475";"613229.73";"7803647.99"
"20173";"832";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"23289";36;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;"-19.85811021111871";"-43.91122825879248";"613998.23";"7803852.13"
"20174";"832";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"23292";7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;"-19.85866131033037";"-43.91115755346567";"614005.24";"7803791.09"
"20175";"832";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"23665";35;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;"-19.85788104425385";"-43.90872708790029";"614260.3";"7803875.8"
"20177";"832";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"24109";34;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.85745873768421";"-43.90375241045611";"614781.52";"7803919.16"
"20178";"832";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"24510";9;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;5;"-19.85694206833382";"-43.89962892097961";"615213.68";"7803973.53"
"20179";"832";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"24591";33;0;0;0;0;0;0;4;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;11;"-19.85644497127193";"-43.89897666230741";"615282.34";"7804028.1"
"20184";"832";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"28149";32;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;6;"-19.83932471067109";"-43.87783996926993";"617508.27";"7805908.29"
"20185";"832";"1";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"28180";10;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.83964575689313";"-43.87766994313586";"617525.84";"7805872.64"
"20662";"832";"1";"1";"ANGELA BENAREGES, RUA";"380";22;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.8296628396539";"-43.8676433442734";"618583.3";"7806970.48"
"20663";"832";"1";"1";"MARCO AURELIO PRATES, RUA";"3";21;0;0;0;0;0;6;7;1;0;0;3;0;2;1;1;0;0;0;0;0;0;0;0;0;21;"-19.83049630854759";"-43.86765815899779";"618581.13";"7806878.25"
"20664";"832";"1";"1";"DOS MENSAGEIROS, RUA";"42";17;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;"-19.8302808857019";"-43.8696699484491";"618370.59";"7806903.5"
"20665";"832";"1";"1";"DOS MENSAGEIROS, RUA";"45";25;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;6;"-19.8301687358706";"-43.869766795844";"618360.53";"7806915.98"
"20666";"832";"1";"1";"DOS MENSAGEIROS, RUA";"130";18;0;0;0;0;0;2;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;7;"-19.8292997024855";"-43.8687974147922";"618462.7";"7807011.48"
"20668";"832";"1";"1";"DOS MENSAGEIROS, RUA";"467";23;0;0;0;0;0;1;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;6;"-19.8290755431083";"-43.8678588039183";"618561.17";"7807035.63"
"20669";"832";"1";"1";"DOS MENSAGEIROS, RUA";"470";19;0;0;0;0;0;1;4;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;10;"-19.8291190361431";"-43.8676502526139";"618582.98";"7807030.67"
"22066";"832";"1";"1";"MARIA HELENA PONTES, RUA";"12";13;0;0;0;0;0;3;5;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;11;"-19.8345931198485";"-43.8689769770636";"618439.97";"7806425.76"
"22067";"832";"1";"1";"MARIA HELENA PONTES, RUA";"15";29;0;0;0;0;0;0;2;1;0;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;8;"-19.8352653600295";"-43.8686916853427";"618469.35";"7806351.16"
"22068";"832";"1";"1";"MARIA HELENA PONTES, RUA";"124";14;0;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.8339232248472";"-43.8696467618096";"618370.32";"7806500.37"
"22069";"832";"1";"1";"MARIA HELENA PONTES, RUA";"155";28;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8339880444298";"-43.8696665457633";"618368.2";"7806493.21"
"22071";"832";"1";"1";"JOSE DE ALENCAR, RUA";"91";16;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.832424901019";"-43.8709510555647";"618234.83";"7806667.11"
"22080";"832";"1";"1";"FATIMA SIMOES, RUA";"44";15;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;12;"-19.833674164319";"-43.8707103945952";"618259.11";"7806528.68"
"22081";"832";"1";"1";"FATIMA SIMOES, RUA";"63";27;0;0;0;0;0;1;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;4;"-19.8339236518247";"-43.8710414869802";"618224.25";"7806501.3"
"22570";"832";"1";"1";"TRES MIL E SETENTA E TRES, PCA";"27001";40;0;0;0;0;0;0;6;0;0;0;9;2;2;1;0;1;0;0;0;0;0;0;0;0;21;"-19.8443329176349";"-43.8872883011604";"616515.13";"7805360.56"
"22650";"832";"1";"1";"JACUI, RUA";"6429";2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8632831206119";"-43.9254496246928";"612505.42";"7803289.18"
"20179";"832";"2";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"24591";36;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.85644497127193";"-43.89897666230741";"615282.34";"7804028.1"
"20184";"832";"2";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"28149";35;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.83932471067109";"-43.87783996926993";"617508.27";"7805908.29"
"20185";"832";"2";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"28180";10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.83964575689313";"-43.87766994313586";"617525.84";"7805872.64"
"20663";"832";"2";"1";"MARCO AURELIO PRATES, RUA";"3";24;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.83049630854759";"-43.86765815899779";"618581.13";"7806878.25"
"20668";"832";"2";"1";"DOS MENSAGEIROS, RUA";"467";26;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8290755431083";"-43.8678588039183";"618561.17";"7807035.63"
"22067";"832";"2";"1";"MARIA HELENA PONTES, RUA";"15";32;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8352653600295";"-43.8686916853427";"618469.35";"7806351.16"
"22268";"832";"2";"1";"DOS MOREIRAS, RUA";"7";21;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.84110657269828";"-43.87214764547606";"618103.09";"7805707.11"
"22650";"832";"2";"1";"JACUI, RUA";"6429";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8632831206119";"-43.9254496246928";"612505.42";"7803289.18"
"22071";"832";"3";"1";"JOSE DE ALENCAR, RUA";"91";15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;"-19.832424901019";"-43.8709510555647";"618234.83";"7806667.11"
"22272";"832";"3";"1";"DAS MANGUEIRAS, RUA";"199";28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;"-19.83678839969507";"-43.86644196540613";"618703.83";"7806181.02"
"20171";"832";"4";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"22920";6;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8590295740892";"-43.91470895751227";"613633.1";"7803752.73"
"20173";"832";"4";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"23289";29;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.85811021111871";"-43.91122825879248";"613998.23";"7803852.13"
"20178";"832";"4";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"24510";9;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.85694206833382";"-43.89962892097961";"615213.68";"7803973.53"
"20179";"832";"4";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"24591";26;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.85644497127193";"-43.89897666230741";"615282.34";"7804028.1"
"20185";"832";"4";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"28180";10;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.83964575689313";"-43.87766994313586";"617525.84";"7805872.64"
"20663";"832";"4";"1";"MARCO AURELIO PRATES, RUA";"3";22;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;"-19.83049630854759";"-43.86765815899779";"618581.13";"7806878.25"
"20664";"832";"4";"1";"DOS MENSAGEIROS, RUA";"42";18;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8302808857019";"-43.8696699484491";"618370.59";"7806903.5"
"22066";"832";"4";"1";"MARIA HELENA PONTES, RUA";"12";13;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8345931198485";"-43.8689769770636";"618439.97";"7806425.76"
"22080";"832";"4";"1";"FATIMA SIMOES, RUA";"44";15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.833674164319";"-43.8707103945952";"618259.11";"7806528.68"
"22714";"832";"4";"1";"SAO GREGORIO, RUA";"69";33;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8614197060639";"-43.922336894644";"612832.67";"7803493.33"
"10258";"8350";"2";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"16099";14;0;0;0;0;0;0;5;2;0;2;3;1;0;1;2;0;0;1;3;1;0;0;0;0;21;"-19.8874456125997";"-43.9699868368386";"607825.63";"7800644.16"
"10261";"8350";"2";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"16681";13;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;5;"-19.88419926773212";"-43.96567761215158";"608278.98";"7801000.68"
"10262";"8350";"2";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"16961";12;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;4;"-19.88312350983255";"-43.96315010084988";"608544.33";"7801118.11"
"10263";"8350";"2";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"17391";11;0;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.88191968331593";"-43.9590604640786";"608973.32";"7801248.7"
"10265";"8350";"2";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"17611";10;0;0;0;0;0;0;1;0;0;0;2;2;0;0;0;1;0;2;1;0;0;0;0;0;9;"-19.8810921406618";"-43.9568190746256";"609208.55";"7801338.83"
"10267";"8350";"2";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"18391";9;0;0;0;0;0;0;1;3;0;1;0;0;2;0;0;1;0;0;0;1;0;0;0;0;9;"-19.87729231885022";"-43.95146218823444";"609772.02";"7801755.89"
"10269";"8350";"2";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"18971";8;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;4;"-19.8727490939477";"-43.9491236080506";"610020";"7802257.18"
"10270";"8350";"2";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"19757";7;0;0;0;0;0;1;1;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;6;"-19.8694397961679";"-43.94289383706";"610674.58";"7802619.35"
"10271";"8350";"2";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"20191";6;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;8;"-19.8683523853415";"-43.9382486667184";"611161.71";"7802736.64"
"10272";"8350";"2";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"20681";5;0;0;0;0;0;4;27;4;4;4;5;2;7;1;5;6;1;0;9;1;0;0;0;0;80;"-19.86720374588243";"-43.93416169515633";"611590.44";"7802861.06"
"30099";"8350";"2";"1";"AMAZONAS, AVE";"9400";31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;"-19.9485506101502";"-44.0103298591614";"603562.24";"7793906.89"
"32392";"8350";"2";"1";"AMAZONAS, AVE";"9610";32;0;0;0;0;0;0;1;1;0;0;0;3;0;0;0;1;0;2;4;1;0;0;0;0;13;"-19.949043492156";"-44.0116573085281";"603423";"7793853.16"
"32426";"8350";"2";"1";"FARIAS BRITO, RUA";"193";28;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.9361429676567";"-44.0079696334013";"603817.35";"7795278.61"
"40130";"8350";"2";"1";"ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD";"10121";26;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;"-19.92616201371469";"-44.00627674960209";"604001.06";"7796382.18"
