"SIU";"LINHA";"SUBLINHA";"PC";" Endereço do Ponto";" Nº Imóvel";"Seq";"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";" Total geral ";"Latitude.WGS84";"Longitude.WGS84";"X";"Y"
"31045";"4205";"1";"2";"PLATINA, RUA";"375";20;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;1;0;0;0;0;0;6;"-19.9229002708673";"-43.9615289572473";"608686.89";"7796714.86"
"31047";"4205";"1";"2";"PLATINA, RUA";"509";19;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9225835382293";"-43.9627613762923";"608558.11";"7796750.71"
"31049";"4205";"1";"2";"PLATINA, RUA";"799";18;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;5;"-19.9218788380869";"-43.9654888221147";"608273.11";"7796830.46"
"31051";"4205";"1";"2";"PLATINA, RUA";"1101";17;0;0;0;0;0;0;0;0;0;1;3;4;0;4;2;0;1;0;0;0;0;0;0;0;15;"-19.9220707240796";"-43.9680798264641";"608001.78";"7796810.89"
"31053";"4205";"1";"2";"PLATINA, RUA";"1281";16;0;0;0;0;0;0;0;0;0;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0;6;"-19.9231536364516";"-43.9691993997819";"607883.86";"7796691.76"
"31054";"4205";"1";"2";"PLATINA, RUA";"1497";15;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9244330523722";"-43.9707063734408";"607725.26";"7796551.13"
"31218";"4205";"1";"2";"SILVA LOBO, AVE";"527";14;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;3;"-19.9284061791417";"-43.9716377000759";"607625.09";"7796112"
"31390";"4205";"1";"2";"VIAMAO, RUA";"544";11;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;"-19.9316627783319";"-43.9702905665125";"607763.88";"7795750.72"
"90108";"4205";"1";"2";"AMAZONAS, AVE";"927";29;0;0;0;0;0;0;0;1;0;8;6;14;9;7;8;2;5;8;7;4;0;0;0;0;79;"-19.92163044922516";"-43.94292999838164";"610634.52";"7796843.26"
"90179";"4205";"1";"2";"AUGUSTO DE LIMA, AVE";"1143";26;0;0;0;0;0;0;0;0;0;1;0;0;1;1;2;0;0;0;0;0;0;0;0;0;5;"-19.92234087261885";"-43.94727742402371";"610178.98";"7796767.49"
"90181";"4205";"1";"2";"AUGUSTO DE LIMA, AVE";"1549";25;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;3;0;0;0;0;0;0;7;"-19.9214427193444";"-43.9509738990953";"609792.69";"7796869.31"
"90183";"4205";"1";"2";"AUGUSTO DE LIMA, AVE";"1833";24;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0;5;"-19.9208258322461";"-43.9535143932808";"609527.2";"7796939.24"
"90187";"4205";"1";"2";"AUGUSTO DE LIMA, AVE";"2109";23;0;0;0;0;0;0;5;13;0;0;1;0;1;0;3;0;0;0;1;1;0;0;0;0;25;"-19.920126767366";"-43.95636150972919";"609229.67";"7797018.46"
"90394";"4205";"1";"2";"ESPIRITO SANTO, RUA";"35";32;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;0;0;0;0;0;0;0;0;0;5;"-19.91504330804207";"-43.93607825092214";"611356.31";"7797567.76"
"90687";"4205";"1";"2";"RIO GRANDE DO SUL, RUA";"756";27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"-19.9230040192412";"-43.9466506589643";"610244.12";"7796693.69"
"90696";"4205";"1";"2";"SANTA CATARINA, RUA";"341";28;0;0;0;0;0;0;0;0;0;2;0;4;0;1;4;0;3;2;0;1;6;0;0;0;23;"-19.92363920329301";"-43.94395773225735";"610525.55";"7796621.62"
"91029";"4205";"1";"2";"ESPIRITO SANTO, RUA";"285";31;0;0;0;0;0;0;0;0;0;1;4;7;8;1;10;3;1;0;1;3;0;0;0;0;39;"-19.91719170864469";"-43.93666957221556";"611292.91";"7797330.38"
"40037";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"427";24;0;0;0;0;0;0;0;0;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;6;"-19.9108132647692";"-44.0018956629786";"604469.69";"7798078.14"
"40038";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"430";78;0;0;0;0;0;0;1;2;0;0;3;3;0;0;0;2;1;1;1;0;0;0;0;0;14;"-19.9106665021341";"-44.0017789828554";"604482";"7798094.31"
"40039";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"620";79;0;0;0;0;0;2;0;1;2;0;0;0;2;0;0;2;0;1;1;0;0;0;0;0;11;"-19.9095108055212";"-44.0021286196179";"604446.16";"7798222.43"
"40041";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"776";80;0;0;0;0;0;1;0;2;2;0;0;0;0;0;0;0;1;3;0;0;0;1;0;0;10;"-19.9082470843867";"-44.0025344317174";"604404.51";"7798362.54"
"40042";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"853";22;0;0;0;0;0;0;1;2;0;0;0;2;2;0;2;3;0;1;0;0;0;0;0;0;13;"-19.90746584526";"-44.0031937143185";"604336.01";"7798449.41"
"40044";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"1163";21;0;0;0;0;0;0;0;5;5;4;0;2;3;0;0;0;1;0;0;0;0;0;0;0;20;"-19.9057882204082";"-44.005800817774";"604064.2";"7798636.69"
"40045";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"1236";82;0;0;0;0;0;2;1;4;3;0;0;0;2;0;2;2;1;0;0;0;1;0;0;0;18;"-19.905426019931";"-44.0057922854271";"604065.33";"7798676.77"
"40046";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"1325";20;0;0;0;0;2;2;1;2;2;0;0;5;0;0;0;2;0;6;0;0;0;0;0;0;22;"-19.9040067799469";"-44.0062784122033";"604015.37";"7798834.14"
"40047";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"1485";19;0;0;0;0;0;0;2;2;0;2;2;5;4;2;2;0;0;1;0;0;0;0;0;0;22;"-19.9023074890071";"-44.0065485692991";"603988.2";"7799022.37"
"40048";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"1494";83;0;0;0;0;0;2;4;2;5;2;9;3;2;0;0;2;3;1;0;0;0;4;0;0;39;"-19.902260031581";"-44.0063832203547";"604005.54";"7799027.52"
"40049";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"1864";84;0;0;0;0;0;2;1;1;2;4;0;2;2;2;0;0;0;1;1;0;1;0;0;0;19;"-19.8998737392012";"-44.0074122213721";"603899.38";"7799292.25"
"40050";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"1905";18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;4;0;0;7;"-19.8986383910276";"-44.0088749689238";"603747.06";"7799429.87"
"40052";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"2076";85;0;0;0;0;2;0;0;2;2;2;0;0;0;0;5;2;0;0;1;0;0;0;0;0;16;"-19.8985051462702";"-44.008864621862";"603748.23";"7799444.61"
"40053";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"2220";86;0;0;0;0;3;1;5;5;3;2;14;3;3;0;0;0;0;5;3;0;0;0;0;0;47;"-19.8972188669319";"-44.0101402424328";"603615.53";"7799587.75"
"40055";"4403A";"1";"1";"BRIGADEIRO EDUARDO GOMES, AVE";"2400";87;0;0;0;0;2;5;6;6;2;2;4;9;8;0;0;0;0;0;0;0;0;0;0;0;44;"-19.8959909092491";"-44.0102057632494";"603609.47";"7799723.69"
"40547";"4403A";"1";"1";"OLINTO MAGALHAES, RUA";"65";31;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;7;"-19.9142129888169";"-43.9813915273796";"606613.72";"7797689.02"
"40548";"4403A";"1";"1";"OLINTO MAGALHAES, RUA";"261";30;0;0;0;0;0;0;4;0;0;0;5;0;0;0;0;0;0;3;3;0;0;0;0;0;15;"-19.9141964995454";"-43.9834050198247";"606402.97";"7797692.12"
"40550";"4403A";"1";"1";"OLINTO MAGALHAES, RUA";"693";29;0;0;0;0;0;3;1;4;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;13;"-19.9136465989287";"-43.9875093354799";"605973.72";"7797755.57"
"40574";"4403A";"1";"1";"PADRE EUSTAQUIO, RUA";"140";58;0;0;0;0;0;2;4;0;0;3;1;1;0;0;0;0;0;3;0;0;0;0;0;0;14;"-19.9146780298703";"-43.9555444094329";"609318.94";"7797620.96"
"40576";"4403A";"1";"1";"PADRE EUSTAQUIO, RUA";"480";60;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;6;"-19.9135299010078";"-43.9584766063123";"609012.8";"7797749.93"
"40577";"4403A";"1";"1";"PADRE EUSTAQUIO, RUA";"752";61;0;0;0;0;2;3;0;2;2;5;1;3;2;0;2;0;0;2;0;2;1;0;2;0;29;"-19.9123474981382";"-43.9602989911251";"608822.85";"7797881.97"
"40578";"4403A";"1";"1";"PADRE EUSTAQUIO, RUA";"920";62;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;3;"-19.9115466044769";"-43.9620669865417";"608638.33";"7797971.75"
"40579";"4403A";"1";"1";"PADRE EUSTAQUIO, RUA";"1116";63;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.9117457143054";"-43.9637343529038";"608463.66";"7797950.79"
"40580";"4403A";"1";"1";"PADRE EUSTAQUIO, RUA";"1286";64;0;0;0;0;0;0;0;3;0;2;2;5;0;0;0;0;1;0;0;0;0;0;0;0;13;"-19.9123071599294";"-43.9652345737749";"608306.24";"7797889.62"
"40581";"4403A";"1";"1";"PADRE EUSTAQUIO, RUA";"1632";65;0;0;0;0;0;1;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;6;"-19.9139423997686";"-43.9680279520239";"608012.73";"7797710.44"
"40582";"4403A";"1";"1";"PADRE EUSTAQUIO, RUA";"1984";66;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;5;"-19.9151035349576";"-43.9711715335441";"607682.89";"7797583.95"
"40583";"4403A";"1";"1";"PADRE EUSTAQUIO, RUA";"2390";67;0;0;0;0;1;0;0;3;0;2;0;0;0;0;2;2;0;1;1;0;3;0;0;0;15;"-19.9149937080663";"-43.9751699862927";"607264.43";"7797598.66"
"40584";"4403A";"1";"1";"PADRE EUSTAQUIO, RUA";"2636";68;0;0;0;0;0;0;2;0;0;0;0;1;0;0;2;0;0;1;3;0;4;0;0;0;13;"-19.9149286589733";"-43.977368753651";"607034.32";"7797607.26"
"40594";"4403A";"1";"1";"PARA DE MINAS, RUA";"96";69;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;4;"-19.9148504556394";"-43.9817069138137";"606580.28";"7797618.67"
"40595";"4403A";"1";"1";"PARA DE MINAS, RUA";"280";70;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;8;"-19.9148133578645";"-43.9837987890904";"606361.34";"7797624.1"
"40596";"4403A";"1";"1";"PARA DE MINAS, RUA";"518";71;0;0;0;0;0;3;0;2;2;2;0;0;2;4;0;2;3;0;0;0;0;0;0;0;20;"-19.91451053546726";"-43.98604241061456";"606126.69";"7797659.03"
"40600";"4403A";"1";"1";"PARA DE MINAS, RUA";"1005";28;0;0;0;0;1;0;1;3;3;0;0;1;0;0;0;0;0;4;0;0;0;4;0;0;17;"-19.91401865558138";"-43.99100291275836";"605607.78";"7797716.59"
"40668";"4403A";"1";"1";"RIO POMBA, RUA";"77";37;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;2;0;1;3;0;0;0;0;0;10;"-19.9125401069422";"-43.9663391396923";"608190.46";"7797864.55"
"40669";"4403A";"1";"1";"RIO POMBA, RUA";"269";36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;"-19.9129367171994";"-43.9680411628969";"608012.03";"7797821.75"
"40670";"4403A";"1";"1";"RIO POMBA, RUA";"559";35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;"-19.9137144176355";"-43.9709885898711";"607702.98";"7797737.57"
"40672";"4403A";"1";"1";"RIO POMBA, RUA";"985";33;0;0;0;0;0;0;1;3;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;8;"-19.9138056993122";"-43.9746372994803";"607320.99";"7797729.8"
"40673";"4403A";"1";"1";"RIO POMBA, RUA";"1241";32;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;4;"-19.9137343323939";"-43.977103299465";"607062.91";"7797739.27"
"40755";"4403A";"1";"1";"SAO MATIAS, RUA";"260";91;0;0;0;0;2;0;0;3;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;9;"-19.8877230098851";"-44.0113788213438";"603492.04";"7800639.43"
"40756";"4403A";"1";"1";"VERONICA, RUA";"374";13;0;0;0;0;0;2;2;0;0;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;9;"-19.8878075573849";"-44.0132469388838";"603296.41";"7800631.22"
"40775";"4403A";"1";"1";"SERRANA, AVE";"18";93;0;0;0;0;0;0;0;1;5;5;1;3;0;0;0;0;1;0;0;0;0;0;0;0;16;"-19.8851196129264";"-44.0124194013512";"603384.79";"7800928.19"
"40776";"4403A";"1";"1";"SERRANA, AVE";"75";12;0;0;0;0;0;4;11;2;3;2;0;0;3;2;0;2;0;0;0;0;0;0;0;0;29;"-19.8850429476504";"-44.0125259010032";"603373.69";"7800936.74"
"40777";"4403A";"1";"1";"SERRANA, AVE";"297";11;0;0;0;0;0;1;5;3;2;3;3;0;0;0;0;5;0;4;0;0;0;0;0;0;26;"-19.8829190979148";"-44.0120717967341";"603422.61";"7801171.51"
"40778";"4403A";"1";"1";"SERRANA, AVE";"420";94;0;0;0;0;0;0;0;0;0;3;0;0;2;0;2;0;0;0;0;0;0;0;0;0;7;"-19.8818646596276";"-44.0117203408824";"603460.09";"7801287.99"
"40779";"4403A";"1";"1";"SERRANA, AVE";"641";10;0;0;0;0;0;3;2;13;0;0;0;2;5;0;2;0;0;3;0;0;0;1;0;0;31;"-19.880055901295";"-44.0117248709077";"603460.79";"7801488.17"
"40780";"4403A";"1";"1";"SERRANA, AVE";"660";95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;3;"-19.8801527383539";"-44.0115735484145";"603476.57";"7801477.36"
"40781";"4403A";"1";"1";"SERRANA, AVE";"751";9;0;0;0;0;3;6;21;10;6;2;3;0;0;0;0;2;1;4;0;2;0;0;0;0;60;"-19.8788581346159";"-44.0120537016172";"603427.14";"7801620.93"
"40784";"4403A";"1";"1";"SERRANA, AVE";"1144";97;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;3;"-19.8763986415573";"-44.0122742964644";"603405.64";"7801893.27"
"40785";"4403A";"1";"1";"SERRANA, AVE";"1211";7;0;0;0;0;2;7;8;11;2;0;1;3;3;0;0;0;1;7;0;0;0;0;0;0;45;"-19.8752965260421";"-44.0123847551151";"603394.79";"7802015.31"
"40787";"4403A";"1";"1";"SERRANA, AVE";"1412";99;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8734979731995";"-44.01300821505";"603330.68";"7802214.74"
"40788";"4403A";"1";"1";"SERRANA, AVE";"1413";6;0;0;0;0;11;15;13;14;5;4;5;0;2;0;0;7;1;15;1;0;0;0;0;0;93;"-19.8735338421901";"-44.0131055093936";"603320.47";"7802210.83"
"40836";"4403A";"1";"1";"TRES PONTAS, RUA";"71";42;0;0;0;0;2;0;2;7;0;0;2;1;2;0;0;2;0;0;0;0;0;0;0;0;18;"-19.912358376372";"-43.9555553393808";"609319.39";"7797877.69"
"40838";"4403A";"1";"1";"TRES PONTAS, RUA";"383";41;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3;"-19.911589251933";"-43.9583729522959";"609024.98";"7797964.64"
"40839";"4403A";"1";"1";"TRES PONTAS, RUA";"557";40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;"-19.9111486680625";"-43.9599777172566";"608857.3";"7798014.44"
"40841";"4403A";"1";"1";"TRES PONTAS, RUA";"1039";38;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.9114167502789";"-43.9643900317648";"608395.25";"7797987.62"
"40899";"4403A";"1";"1";"IVAI, AVE";"158";74;0;0;0;0;0;0;2;0;0;0;2;0;0;0;2;0;1;0;0;0;0;0;0;0;7;"-19.9139194216769";"-43.9948905934918";"605200.9";"7797730.01"
"40900";"4403A";"1";"1";"IVAI, AVE";"235";27;0;0;0;0;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;"-19.9143829023712";"-43.9962733016768";"605055.86";"7797679.58"
"40901";"4403A";"1";"1";"IVAI, AVE";"272";75;0;0;0;0;0;1;0;0;5;0;2;1;0;0;0;0;0;3;0;0;0;0;0;0;12;"-19.9138781376615";"-43.9967324725843";"605008.13";"7797735.73"
"40902";"4403A";"1";"1";"IVAI, AVE";"555";26;0;0;0;0;0;0;0;1;5;2;1;0;0;0;0;3;0;3;0;0;0;0;0;0;15;"-19.9135050583103";"-43.9988660046261";"604785.05";"7797778.35"
"40903";"4403A";"1";"1";"IVAI, AVE";"920";76;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2;"-19.913148733622";"-43.9992110233178";"604749.17";"7797818"
"40904";"4403A";"1";"1";"IVAI, AVE";"951";25;0;0;0;0;0;0;1;2;2;2;2;0;0;0;0;2;1;1;1;0;0;1;0;0;15;"-19.912812522119";"-44.0006264673187";"604601.23";"7797856.09"
"40905";"4403A";"1";"1";"IVAI, AVE";"1070";77;0;0;0;0;0;0;0;0;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;7;"-19.9127949116941";"-44.0001619008684";"604649.87";"7797857.75"
"40928";"4403A";"1";"1";"EXPEDICIONARIO PAULO DE SOUZA, RUA";"170";100;0;0;0;0;1;0;0;0;6;0;0;0;0;0;0;2;0;3;1;0;0;1;0;0;14;"-19.8714092684451";"-44.014348342799";"603191.72";"7802446.72"
"40931";"4403A";"1";"1";"EXPEDICIONARIO PAULO DE SOUZA, RUA";"570";101;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;0;0;0;0;4;"-19.8685876503245";"-44.0152292679612";"603101.31";"7802759.53"
"40932";"4403A";"1";"1";"EXPEDICIONARIO PAULO DE SOUZA, RUA";"633";4;0;0;0;0;2;2;0;0;2;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;10;"-19.8685766918719";"-44.0153391695308";"603089.81";"7802760.81"
"40933";"4403A";"1";"1";"EXPEDICIONARIO PAULO DE SOUZA, RUA";"720";102;0;0;0;0;2;0;1;5;0;0;0;5;0;0;0;2;0;3;0;0;0;0;0;0;18;"-19.8669753518538";"-44.0151730368918";"603108.24";"7802937.93"
"41150";"4403A";"1";"1";"IMPERIAL, RUA";"3636";88;0;0;0;0;0;1;1;0;5;4;0;3;2;0;0;2;0;1;0;4;0;1;0;0;24;"-19.8927213833519";"-44.0091621582268";"603720.85";"7800084.89"
"41151";"4403A";"1";"1";"IMPERIAL, RUA";"3645";15;0;0;0;0;2;5;4;5;7;4;1;0;0;2;3;0;0;1;0;0;0;0;0;0;34;"-19.8917739519427";"-44.0099035677933";"603643.85";"7800190.2"
"41152";"4403A";"1";"1";"IMPERIAL, RUA";"3835";14;0;0;0;0;2;4;9;7;10;2;3;2;2;0;0;2;1;9;0;0;0;0;0;0;53;"-19.8898987984783";"-44.0120902233996";"603416.15";"7800399.07"
"41153";"4403A";"1";"1";"IMPERIAL, RUA";"3848";89;0;0;0;0;0;1;3;3;2;2;0;3;0;0;0;2;0;1;0;0;3;0;0;0;20;"-19.8896768148834";"-44.0121436586421";"603410.7";"7800423.67"
"41294";"4403A";"1";"1";"ARACY GUIMARAES ROSA, RUA";"164";1;0;0;0;0;9;8;24;13;5;5;3;3;0;0;2;0;3;0;0;0;0;0;0;0;75;"-19.8658025848254";"-44.0180366747329";"602809.16";"7803069.47"
"41294";"4403A";"1";"1";"ARACY GUIMARAES ROSA, RUA";"164";104;0;0;0;0;9;8;24;13;5;5;3;3;0;0;2;0;3;0;0;0;0;0;0;0;75;"-19.8658025848254";"-44.0180366747329";"602809.16";"7803069.47"
"41329";"4403A";"1";"1";"ANTONIO FRANCISCO LISBOA, AVE";"2775";2;0;0;0;0;2;19;47;33;17;28;12;6;4;2;3;3;0;7;0;6;1;3;0;0;193;"-19.8657559068915";"-44.016290442155";"602992.03";"7803073.57"
"41338";"4403A";"1";"1";"PARA DE MINAS, RUA";"1026";73;0;0;0;0;0;2;1;2;0;3;0;0;2;4;0;0;3;10;4;2;5;3;0;0;41;"-19.91383285204929";"-43.99115694591971";"605591.78";"7797737.25"
"41363";"4403A";"1";"1";"EXPEDICIONARIO PAULO DE SOUZA, RUA";"185";5;0;0;0;0;10;14;16;15;2;10;11;2;2;2;0;2;3;8;0;0;0;3;0;0;100;"-19.8714415018689";"-44.014441933824";"603181.9";"7802443.21"
"90067";"4403A";"1";"1";"PROFESSOR ALFREDO BALENA, AVE";"190";52;0;0;0;0;0;10;7;12;0;0;4;5;4;4;2;7;0;9;7;2;0;0;0;0;73;"-19.9253860971822";"-43.9296233011215";"612024.7";"7796418.79"
"90144";"4403A";"1";"1";"DOS ANDRADAS, AVE";"914";49;0;0;0;0;0;0;1;0;0;2;0;2;0;0;0;0;0;5;9;0;0;0;0;0;19;"-19.9222463571302";"-43.9323325903034";"611743.33";"7796768.09"
"90171";"4403A";"1";"1";"AUGUSTO DE LIMA, AVE";"270";54;0;0;0;0;2;1;1;2;2;3;3;0;5;4;0;9;3;8;0;2;1;0;0;0;46;"-19.92407306130081";"-43.93923311301047";"611019.77";"7796570.49"
"90175";"4403A";"1";"1";"AUGUSTO DE LIMA, AVE";"580";55;0;0;0;0;0;1;7;3;2;0;16;0;16;5;2;10;5;13;0;2;1;4;0;0;87;"-19.92341690503348";"-43.94193292584735";"610737.64";"7796644.89"
"90212";"4403A";"1";"1";"BERNARDO MONTEIRO, AVE";"572";50;0;0;0;0;0;4;6;0;0;0;0;4;0;0;0;7;1;12;3;4;0;1;0;0;42;"-19.92351304513894";"-43.9274590354803";"612252.55";"7796624.65"
"90215";"4403A";"1";"1";"BERNARDO MONTEIRO, AVE";"660";51;0;0;0;0;0;0;15;2;3;2;1;3;3;7;0;2;0;7;12;4;1;0;2;0;64;"-19.9241489458254";"-43.9276290351516";"612234.31";"7796554.38"
"90222";"4403A";"1";"1";"BIAS FORTES, AVE";"1536";57;0;0;0;0;0;3;2;2;2;2;1;10;0;0;3;0;0;1;1;0;0;1;0;0;28;"-19.92071271208315";"-43.94626442520561";"610286.14";"7796947.02"
"90256";"4403A";"1";"1";"DOS CAETES, RUA";"305";46;0;0;0;0;2;16;7;0;2;2;0;2;2;4;3;0;3;5;0;2;1;1;3;0;55;"-19.9169485214138";"-43.9369158086629";"611267.31";"7797357.46"
"90261";"4403A";"1";"1";"DOS CAETES, RUA";"615";45;0;0;0;0;0;12;4;2;3;3;4;9;2;4;2;3;0;5;0;0;0;0;0;0;53;"-19.9162888117989";"-43.9396361708275";"610983.02";"7797432.27"
"90441";"4403A";"1";"1";"DOS GOITACAZES, RUA";"778";56;0;0;0;0;0;3;3;2;2;2;0;5;7;2;0;5;3;3;3;2;1;4;3;0;50;"-19.92152839545358";"-43.94455013644543";"610465.01";"7796855.62"
"90442";"4403A";"1";"1";"DOS GOITACAZES, RUA";"1168";43;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;6;"-19.9207130150826";"-43.9478974083159";"610115.21";"7796948.06"
"90463";"4403A";"1";"1";"DOS GUAJAJARAS, RUA";"176";53;0;0;0;0;0;0;6;0;2;0;7;5;4;4;0;3;0;6;1;4;3;3;0;0;48;"-19.92620660381698";"-43.93611448423541";"611344.7";"7796332.3"
"90990";"4403A";"1";"1";"DOS ANDRADAS, AVE";"620";47;0;0;0;0;0;2;1;2;2;0;0;0;0;2;2;2;3;0;0;0;1;0;0;0;17;"-19.91947505261542";"-43.93536533054222";"611427.83";"7797076.81"
"91103";"4403A";"1";"1";"ARAGUARI, RUA";"37";44;0;0;0;0;3;6;3;3;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;19;"-19.91881407322563";"-43.9481429221353";"610090.83";"7797158.38"
"91205";"4403A";"1";"1";"DOS ANDRADAS, AVE";"652";48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;3;0;0;0;0;0;6;"-19.9212860234414";"-43.9342395652164";"611544.4";"7796875.64"
"40003";"4403D";"3";"1";"ABILIO MACHADO, AVE";"440";59;0;0;0;0;0;0;1;0;2;7;2;0;0;2;0;0;0;0;0;0;0;0;0;0;14;"-19.91174650897468";"-43.99589886738168";"605096.8";"7797971.12"
"40005";"4403D";"3";"1";"ABILIO MACHADO, AVE";"745";25;0;0;0;0;0;0;0;0;0;2;0;1;2;2;0;0;0;2;0;0;0;0;0;0;9;"-19.90967477059221";"-43.99840933424009";"604835.38";"7798201.97"
"40006";"4403D";"3";"1";"ABILIO MACHADO, AVE";"782";60;0;0;0;0;0;0;0;2;2;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;11;"-19.90908337551577";"-43.9983116978222";"604845.99";"7798267.36"
"40008";"4403D";"3";"1";"ABILIO MACHADO, AVE";"987";24;0;0;0;0;0;2;1;7;3;0;3;3;7;0;3;0;1;0;0;0;0;0;0;0;30;"-19.9070008205343";"-43.9993551554548";"604738.13";"7798498.49"
"40009";"4403D";"3";"1";"ABILIO MACHADO, AVE";"1205";23;0;0;0;0;0;0;2;2;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;9;"-19.90522008694779";"-44.00059690371073";"604609.32";"7798696.34"
"40010";"4403D";"3";"1";"ABILIO MACHADO, AVE";"1274";62;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.90517188793056";"-44.00046136385301";"604623.54";"7798701.59"
"40011";"4403D";"3";"1";"ABILIO MACHADO, AVE";"1499";22;0;0;0;0;0;0;0;1;2;0;1;1;3;1;0;0;1;2;0;0;0;0;0;0;12;"-19.90433749005599";"-44.00264398981512";"604395.61";"7798795.29"
"40012";"4403D";"3";"1";"ABILIO MACHADO, AVE";"1558";63;0;0;0;0;0;0;0;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;7;"-19.90420578698736";"-44.00265073785341";"604394.99";"7798809.87"
